Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
15.885,13.36,16.6,14.567,19.013,6,7
15.885,13.36,16.6,14.567,19.013,6,7
16.369,14.787,16.78,14.65,19.26,6,7
16.369,14.787,16.78,14.65,19.26,6,7
15.469,12.34,15.86,15.123,18.55,6,7
15.469,12.34,15.86,15.123,18.55,6,7
15.823,13.383,16.083,15.33,18.5,6,7
15.823,13.383,16.083,15.33,18.5,6,7
16.625,15.54,16.757,15.397,18.807,6,7
16.625,15.54,16.757,15.397,18.807,6,7
17.002,16.263,17.08,15.707,18.96,6,7
17.002,16.263,17.08,15.707,18.96,6,7
17.443,18.447,17.133,15.537,18.653,6,7
17.443,18.447,17.133,15.537,18.653,6,7
18.058,19.467,17.703,16.037,19.023,6,7
18.058,19.467,17.703,16.037,19.023,6,7
18.826,20.913,18.417,16.29,19.683,6,7
15.885,13.36,16.6,14.567,19.013,6,7
15.885,13.36,16.6,14.567,19.013,6,7
16.369,14.787,16.78,14.65,19.26,6,7
16.369,14.787,16.78,14.65,19.26,6,7
15.469,12.34,15.86,15.123,18.55,6,7
15.469,12.34,15.86,15.123,18.55,6,7
15.823,13.383,16.083,15.33,18.5,6,7
15.823,13.383,16.083,15.33,18.5,6,7
16.625,15.54,16.757,15.397,18.807,6,7
16.625,15.54,16.757,15.397,18.807,6,7
17.002,16.263,17.08,15.707,18.96,6,7
17.384,17.543,17.28,15.763,18.953,6,7
17.443,18.447,17.133,15.537,18.653,6,7
17.443,18.447,17.133,15.537,18.653,6,7
15.668,13.38,16.46,14.07,18.76,6,7
16.154,14.783,16.58,14.177,19.08,6,7
16.154,14.783,16.58,14.177,19.08,6,7
15.373,14.193,15.373,14.317,17.607,6,7
15.373,14.193,15.373,14.317,17.607,6,7
16.91,18.1,17.083,14.053,18.4,6,7
16.91,18.1,17.083,14.053,18.4,6,7
16.578,17.233,16.45,14.17,18.453,6,7
15.373,14.193,15.373,14.317,17.607,6,7
15.373,14.193,15.373,14.317,17.607,6,7
16.012,16.953,15.887,13.427,17.78,6,7
15.453,15.697,15.55,12.93,17.633,6,7
15.453,15.697,15.55,12.93,17.633,6,7
15.653,18.683,15.307,9.243,19.38,6,7
15.863,21.153,15.093,7.987,19.217,6,7
