Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.248,0.037,12.223,18.237,10.497,120,19
10.248,0.037,12.223,18.237,10.497,120,19
10.716,0.423,13.83,16.657,11.957,120,19
10.716,0.423,13.83,16.657,11.957,120,19
10.498,0.077,14.117,15.85,11.947,120,19
10.288,0.047,13.32,16.367,11.42,120,19
10.288,0.047,13.32,16.367,11.42,120,19
9.922,0.123,13.913,13.907,11.747,120,19
9.922,0.123,13.913,13.907,11.747,120,19
9.967,0.033,12.857,15.687,11.29,120,19
9.967,0.033,12.857,15.687,11.29,120,19
10.394,0.01,11.953,19.007,10.607,120,19
10.394,0.01,11.953,19.007,10.607,120,19
10.445,0.013,11.35,20.263,10.157,120,19
10.445,0.013,11.35,20.263,10.157,120,19
10.862,1.19,14.833,14.813,12.61,120,19
10.862,1.19,14.833,14.813,12.61,120,19
11.427,2.177,15.21,15.207,13.113,120,19
11.427,2.177,15.21,15.207,13.113,120,19
10.931,0.367,15.597,14.817,12.943,120,19
10.931,0.367,15.597,14.817,12.943,120,19
10.498,0.077,14.117,15.85,11.947,120,19
10.498,0.077,14.117,15.85,11.947,120,19
10.288,0.047,13.32,16.367,11.42,120,19
10.288,0.047,13.32,16.367,11.42,120,19
9.922,0.123,13.913,13.907,11.747,120,19
9.922,0.123,13.913,13.907,11.747,120,19
9.967,0.033,12.857,15.687,11.29,120,19
9.967,0.033,12.857,15.687,11.29,120,19
10.394,0.01,11.953,19.007,10.607,120,19
10.394,0.01,11.953,19.007,10.607,120,19
10.445,0.013,11.35,20.263,10.157,120,19
10.445,0.013,11.35,20.263,10.157,120,19
10.862,1.19,14.833,14.813,12.61,120,19
10.862,1.19,14.833,14.813,12.61,120,19
11.427,2.177,15.21,15.207,13.113,120,19
11.328,0.94,16.313,14.543,13.517,113,19
10.633,0.437,14.9,14.377,12.823,120,19
10.633,0.437,14.9,14.377,12.823,120,19
10.573,0.153,13.307,16.807,12.027,120,19
10.573,0.153,13.307,16.807,12.027,120,19
10.528,0.317,14.16,15.267,12.37,120,19
10.528,0.317,14.16,15.267,12.37,120,19
10.543,0.807,14.85,13.743,12.77,120,19
10.543,0.807,14.85,13.743,12.77,120,19
10.518,0.613,14.49,14.263,12.707,120,19
10.518,0.613,14.49,14.263,12.707,120,19
10.558,0.633,14.44,14.503,12.653,120,19
10.558,0.633,14.44,14.503,12.653,120,19
11.793,4.003,17.557,12.077,13.54,120,19
11.793,4.003,17.557,12.077,13.54,120,19
12.581,5.927,18.043,12.127,14.227,120,19
12.581,5.927,18.043,12.127,14.227,120,19
12.582,5.463,17.487,12.967,14.41,120,19
12.582,5.463,17.487,12.967,14.41,120,19
11.328,0.94,16.313,14.543,13.517,113,19
12.14,2.387,17.297,14.627,14.253,120,19
10.633,0.437,14.9,14.377,12.823,120,19
10.633,0.437,14.9,14.377,12.823,120,19
10.573,0.153,13.307,16.807,12.027,120,19
10.573,0.153,13.307,16.807,12.027,120,19
10.528,0.317,14.16,15.267,12.37,120,19
10.528,0.317,14.16,15.267,12.37,120,19
10.543,0.807,14.85,13.743,12.77,120,19
10.543,0.807,14.85,13.743,12.77,120,19
10.518,0.613,14.49,14.263,12.707,120,19
10.518,0.613,14.49,14.263,12.707,120,19
10.558,0.633,14.44,14.503,12.653,120,19
10.558,0.633,14.44,14.503,12.653,120,19
10.873,1.437,16.667,11.813,13.573,120,19
10.363,0.68,15.457,12.37,12.947,120,19
10.363,0.68,15.457,12.37,12.947,120,19
10.625,0.633,15.113,13.82,12.933,120,19
10.625,0.633,15.113,13.82,12.933,120,19
11.031,1.29,16.633,12.533,13.667,120,19
11.031,1.29,16.633,12.533,13.667,120,19
11.138,0.767,14.063,16.827,12.897,120,19
11.138,0.767,14.063,16.827,12.897,120,19
11.886,2.773,16.043,14.833,13.893,120,19
11.886,2.773,16.043,14.833,13.893,120,19
11.962,3.54,17.097,12.9,14.313,120,19
11.962,3.54,17.097,12.9,14.313,120,19
12.622,5.41,17.553,13.093,14.43,120,19
10.873,1.437,16.667,11.813,13.573,120,19
10.873,1.437,16.667,11.813,13.573,120,19
10.363,0.68,15.457,12.37,12.947,120,19
10.363,0.68,15.457,12.37,12.947,120,19
10.625,0.633,15.113,13.82,12.933,120,19
10.625,0.633,15.113,13.82,12.933,120,19
11.031,1.29,16.633,12.533,13.667,120,19
11.031,1.29,16.633,12.533,13.667,120,19
11.138,0.767,14.063,16.827,12.897,120,19
11.886,2.773,16.043,14.833,13.893,120,19
11.962,3.54,17.097,12.9,14.313,120,19
12.321,3.733,17.38,13.607,14.567,120,19
11.028,2.993,17.51,9.683,13.923,120,19
11.028,2.993,17.51,9.683,13.923,120,19
10.599,0.953,15.443,12.61,13.39,120,19
10.599,0.953,15.443,12.61,13.39,120,19
11.056,0.603,14.28,16.247,13.097,120,19
11.056,0.603,14.28,16.247,13.097,120,19
11.757,4.983,17.73,10.267,14.047,120,19
10.599,0.953,15.443,12.61,13.39,120,19
10.599,0.953,15.443,12.61,13.39,120,19
11.056,0.603,14.28,16.247,13.097,120,19
11.056,0.603,14.28,16.247,13.097,120,19
11.023,2.42,16.323,11.33,14.017,120,19
11.023,2.42,16.323,11.33,14.017,120,19
11.928,4.847,17.06,11.513,14.293,120,19
11.023,2.42,16.323,11.33,14.017,120,19
11.023,2.42,16.323,11.33,14.017,120,19
11.928,4.847,17.06,11.513,14.293,120,19
12.042,3.667,16.64,13.037,14.82,120,19
12.042,3.667,16.64,13.037,14.82,120,19
14.294,6.35,17.333,17.567,15.927,120,19
12.042,3.667,16.64,13.037,14.82,120,19
12.042,3.667,16.64,13.037,14.82,120,19
12.608,8.913,18.08,9.137,14.303,127,19
12.608,8.913,18.08,9.137,14.303,127,19
13.219,11.04,18.567,9.133,14.137,129,19
14.568,11.647,19.113,12.067,15.45,133,19
14.431,11.18,18.82,12.27,15.453,134,19
15.851,12.287,19.587,15.063,16.467,138,19
11.698,11.29,17.167,5.647,12.693,140,19
14.199,12.093,18.647,10.9,15.157,140,19
