Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
18.958,19.687,18.873,16.643,20.63,2012,9
18.186,20.673,18.513,12.303,21.257,2255,9
18.186,20.673,18.513,12.303,21.257,2255,9
19.06,20.023,18.837,16.427,20.95,2255,9
19.06,20.023,18.837,16.427,20.95,2255,9
18.186,20.673,18.513,12.303,21.257,2255,9
19.06,20.023,18.837,16.427,20.95,2255,9
19.06,20.023,18.837,16.427,20.95,2255,9
18.044,18.277,17.47,17.053,19.38,2255,9
18.044,18.277,17.47,17.053,19.38,2255,9
15.883,14.013,15.52,16.243,17.753,2255,9
19.712,20.24,19,18.277,21.33,2255,9
19.712,20.24,19,18.277,21.33,2255,9
16.937,14.727,16.78,17.5,18.74,2255,9
19.48,20.79,19.277,16.167,21.69,2255,9
19.712,20.24,19,18.277,21.33,2255,9
19.712,20.24,19,18.277,21.33,2255,9
16.937,14.727,16.78,17.5,18.74,2255,9
14.866,10.583,14.707,16.363,17.807,2053,9
19.408,20.41,18.91,16.997,21.32,2255,9
19.408,20.41,18.91,16.997,21.32,2255,9
14.045,8.403,14.283,15.977,17.513,2080,9
19.408,20.41,18.91,16.997,21.32,2255,9
15.893,12.07,16.357,17.403,17.737,2255,9
15.893,12.07,16.357,17.403,17.737,2255,9
14.045,8.403,14.283,15.977,17.513,2080,9
18.822,19.167,18.867,16.277,20.973,2255,9
15.674,11.647,16.41,16.907,17.737,2255,9
15.674,11.647,16.41,16.907,17.737,2255,9
18.822,19.167,18.867,16.277,20.973,2255,9
15.674,11.647,16.41,16.907,17.737,2255,9
15.674,11.647,16.41,16.907,17.737,2255,9
13.91,8.1,15.05,16.233,16.257,2255,9
12.796,5.52,12.993,15.57,17.097,2104,9
18.143,18.417,18.563,14.643,20.953,2255,9
14.797,9.78,15.947,15.957,17.507,2255,9
14.797,9.78,15.947,15.957,17.507,2255,9
13.388,6.697,14.78,15.66,16.417,2255,9
18.143,18.417,18.563,14.643,20.953,2255,9
14.797,9.78,15.947,15.957,17.507,2255,9
13.388,6.697,14.78,15.66,16.417,2255,9
15.584,11.903,17.033,14.45,18.947,2139,9
12.77,5.6,14.47,14.723,16.283,2255,9
12.668,5.197,14.263,14.98,16.237,2255,9
12.77,5.6,14.47,14.723,16.283,2255,9
12.668,5.197,14.263,14.98,16.237,2255,9
15.506,13.017,16.647,12.79,19.573,2156,9
12.613,5.043,14.253,14.317,16.84,2255,9
12.613,5.043,14.253,14.317,16.84,2255,9
12.74,5.08,14.203,14.76,16.913,2255,9
13.037,5.697,13.52,14.303,18.627,2166,9
14.964,22.66,14.58,2.34,20.277,2164,9
12.613,5.043,14.253,14.317,16.84,2255,9
12.613,5.043,14.253,14.317,16.84,2255,9
12.74,5.08,14.203,14.76,16.913,2255,9
13.037,5.697,13.52,14.303,18.627,2166,9
12.988,5.813,14.58,13.78,17.78,2255,9
12.988,5.813,14.58,13.78,17.78,2255,9
13.098,5.797,14.457,14.343,17.797,2255,9
13.098,5.797,14.457,14.343,17.797,2255,9
13.406,6.71,14.537,14.027,18.353,2255,9
13.406,6.71,14.537,14.027,18.353,2255,9
13.313,6.683,13.88,13.993,18.693,2255,9
13.313,6.683,13.88,13.993,18.693,2255,9
16.035,22.113,15.877,4.833,21.32,2255,9
15.705,15.467,16.227,10.933,20.193,2255,9
12.988,5.813,14.58,13.78,17.78,2255,9
12.988,5.813,14.58,13.78,17.78,2255,9
13.098,5.797,14.457,14.343,17.797,2255,9
13.098,5.797,14.457,14.343,17.797,2255,9
13.406,6.71,14.537,14.027,18.353,2255,9
13.406,6.71,14.537,14.027,18.353,2255,9
16.539,21.397,16.473,6.763,21.523,2255,9
16.539,21.397,16.473,6.763,21.523,2255,9
14.843,11.96,15.92,11.77,19.723,2255,9
14.843,11.96,15.92,11.77,19.723,2255,9
13.568,7.313,15.12,13.097,18.737,2255,9
13.568,7.313,15.12,13.097,18.737,2255,9
13.956,8.28,15.147,13.41,18.99,2255,9
13.956,8.28,15.147,13.41,18.99,2255,9
14.065,8.637,14.963,13.41,19.25,2255,9
16.539,21.397,16.473,6.763,21.523,2255,9
16.539,21.397,16.473,6.763,21.523,2255,9
14.843,11.96,15.92,11.77,19.723,2255,9
14.843,11.96,15.92,11.77,19.723,2255,9
13.568,7.313,15.12,13.097,18.737,2255,9
13.568,7.313,15.12,13.097,18.737,2255,9
13.956,8.28,15.147,13.41,18.99,2255,9
13.956,8.28,15.147,13.41,18.99,2255,9
14.065,8.637,14.963,13.41,19.25,2255,9
16.026,21.457,15.867,5.973,20.807,2255,9
16.026,21.457,15.867,5.973,20.807,2255,9
15.088,14.083,15.683,10.567,20.017,2255,9
15.088,14.083,15.683,10.567,20.017,2255,9
14.024,9.33,15.217,12.023,19.527,2255,9
14.487,10.45,15.09,12.667,19.743,2255,9
16.026,21.457,15.867,5.973,20.807,2255,9
15.088,14.083,15.683,10.567,20.017,2255,9
15.088,14.083,15.683,10.567,20.017,2255,9
14.024,9.33,15.217,12.023,19.527,2255,9
14.458,10.283,15.347,12.457,19.747,2255,9
14.487,10.45,15.09,12.667,19.743,2255,9
14.431,13.007,15.18,9.5,20.033,2255,9
14.431,13.007,15.18,9.5,20.033,2255,9
15.184,13.993,15.403,10.92,20.42,2255,9
15.064,13.183,15.223,11.537,20.317,2255,9
15.48,18.12,15.75,7.467,20.583,2255,9
15.48,18.12,15.75,7.467,20.583,2255,9
14.431,13.007,15.18,9.5,20.033,2255,9
15.184,13.993,15.403,10.92,20.42,2255,9
15.184,13.993,15.403,10.92,20.42,2255,9
15.064,13.183,15.223,11.537,20.317,2255,9
15.028,14.7,15.313,9.587,20.507,2255,9
15.467,16.197,15.387,9.687,20.597,2255,9
15.467,16.197,15.387,9.687,20.597,2255,9
14.627,13.333,15.333,9.527,20.313,2255,9
15.028,14.7,15.313,9.587,20.507,2255,9
15.028,14.7,15.313,9.587,20.507,2255,9
15.467,16.197,15.387,9.687,20.597,2255,9
15.467,16.197,15.387,9.687,20.597,2255,9
14.994,14.703,15.557,9.11,20.607,2255,9
15.548,18.61,15.37,7.807,20.407,2255,9
15.548,18.61,15.37,7.807,20.407,2255,9
15.835,18.873,15.397,8.463,20.607,2255,9
14.994,14.703,15.557,9.11,20.607,2255,9
15.548,18.61,15.37,7.807,20.407,2255,9
15.538,20.023,15.177,6.497,20.457,2255,9
15.538,20.023,15.177,6.497,20.457,2255,9
14.722,21.867,12.94,5.597,18.483,2325,9
15.226,22.077,14.46,4.6,19.77,2327,9
14.922,22.343,13.027,5.223,19.097,2325,9
15.109,20.753,14.707,4.753,20.22,2327,9
14.85,21.847,14.173,3.98,19.403,2327,9
14.922,22.343,13.027,5.223,19.097,2325,9
10.264,22.49,7.357,0.023,11.183,2325,9
15.109,20.753,14.707,4.753,20.22,2327,9
14.85,21.847,14.173,3.98,19.403,2327,9
14.981,22.887,13.023,4.58,19.433,2325,9
11.993,23.603,9.523,0.18,14.67,2325,9
14.563,21.87,13.923,3.133,19.327,2327,9
14.62,21.237,14.137,3.897,19.213,2327,9
11.993,23.603,9.523,0.18,14.67,2325,9
14.563,21.87,13.923,3.133,19.327,2327,9
14.62,21.237,14.137,3.897,19.213,2327,9
14.14,20.637,13.713,3.24,18.97,2343,9
11.125,23.76,8.073,0.02,12.643,2348,9
14.14,20.637,13.713,3.24,18.97,2365,9
13.876,21.31,13.133,2.413,18.647,2365,9
13.876,21.31,13.133,2.413,18.647,2365,9
13.72,22.447,12.48,1.72,18.233,2403,9
13.818,22.35,12.587,1.757,18.583,2403,9
13.72,22.447,12.48,1.72,18.233,2403,9
13.531,23.047,11.773,1.107,18.2,2403,9
13.458,23.16,11.717,1.137,17.817,2403,9
13.458,23.16,11.717,1.137,17.817,2403,9
11.693,23.49,8.537,0.097,14.65,2402,9
13.458,23.16,11.717,1.137,17.817,2403,9
13.458,23.16,11.717,1.137,17.817,2403,9
11.129,22.967,7.927,0.047,13.573,2402,9
13.443,23.393,11.53,0.997,17.853,2403,9
13.33,23.43,11.44,1.117,17.333,2403,9
13.33,23.43,11.44,1.117,17.333,2403,9
12.993,23.47,11.083,0.923,16.497,2403,9
11.129,22.967,7.927,0.047,13.573,2402,9
13.33,23.43,11.44,1.117,17.333,2403,9
12.993,23.47,11.083,0.923,16.497,2403,9
12.993,23.47,11.083,0.923,16.497,2403,9
10.173,22.233,6.91,0.013,11.54,2402,9
0,0,0,0,0,2403,9
