Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
10.265,0.237,11.567,19.427,9.833,1112,11
10.265,0.237,11.567,19.427,9.833,1112,11
10.198,0.247,11.39,19.6,9.557,1112,11
10.198,0.247,11.39,19.6,9.557,1112,11
9.802,0.143,10.287,19.927,8.853,1112,11
10.113,0.247,11.58,18.927,9.7,1112,11
10.113,0.247,11.58,18.927,9.7,1112,11
10.233,0.32,12.317,17.803,10.493,1112,11
10.233,0.32,12.317,17.803,10.493,1112,11
10.214,0.297,12.227,17.703,10.63,1112,11
10.214,0.297,12.227,17.703,10.63,1112,11
10.248,0.287,12.22,17.59,10.897,1112,11
10.248,0.287,12.22,17.59,10.897,1112,11
10.432,0.217,11.39,19.407,10.713,1112,11
10.432,0.217,11.39,19.407,10.713,1112,11
18.433,18.33,18.393,18.96,18.05,1563,11
18.958,18.993,19.02,19.19,18.63,1596,11
17.952,18.3,17.893,17.83,17.783,1596,11
17.912,17.507,17.913,18.177,18.047,1648,11
17.405,17.09,17.897,17.557,17.077,1669,11
16.77,16.41,17.677,16.263,16.727,1669,11
16.77,16.41,17.677,16.263,16.727,1669,11
16.77,16.41,17.677,16.263,16.727,1669,11
17.821,17.57,17.76,17.66,18.29,1716,11
17.456,18.46,17.38,15.003,18.977,1862,11
18.012,17.587,17.93,18.303,18.227,1876,11
18.954,19.137,19.07,17.857,19.75,1890,11
18.58,18.313,18.453,18.617,18.937,1891,11
17.948,17.613,17.837,18.017,18.32,1906,11
17.948,17.613,17.837,18.017,18.32,1906,11
17.601,17.327,17.463,17.81,17.803,1906,11
17.843,17.823,17.857,17.69,18,1965,11
13.712,9.303,13.333,17.607,14.603,2001,11
18.958,19.687,18.873,16.643,20.63,2000,11
18.167,18.107,17.88,17.63,19.047,2000,11
13.176,7.727,12.94,17.137,14.9,2001,11
12.756,6.077,12.323,16.803,15.82,2041,11
13.955,8.25,13.777,16.377,17.42,2041,11
13.955,8.25,13.777,16.377,17.42,2041,11
17.58,15.52,17.603,18.127,19.067,2094,11
10.757,1.673,11.053,14.91,15.39,2141,11
13.037,5.697,13.52,14.303,18.627,2328,11
11.978,3.407,12.387,14.513,17.607,2328,11
13.108,5.763,13.723,14.037,18.91,2328,11
12.073,3.297,12.893,14.267,17.833,2328,11
12.073,3.297,12.893,14.267,17.833,2328,11
12.88,5.407,13.447,14.077,18.587,2328,11
12.88,5.407,13.447,14.077,18.587,2328,11
11.869,3.087,12.623,14.29,17.477,2328,11
13.378,6.823,13.96,13.593,19.133,2328,11
13.378,6.823,13.96,13.593,19.133,2328,11
14.046,8.817,14.487,13.43,19.45,2328,11
13.378,6.823,13.96,13.593,19.133,2328,11
14.485,10.487,14.717,12.853,19.883,2328,11
14.485,10.487,14.717,12.853,19.883,2328,11
14.485,10.487,14.717,12.853,19.883,2328,11
14.485,10.487,14.717,12.853,19.883,2328,11
14.85,12.163,14.977,12.063,20.2,2328,11
14.85,12.163,14.977,12.063,20.2,2328,11
14.85,12.163,14.977,12.063,20.2,2328,11
14.85,12.163,14.977,12.063,20.2,2328,11
15.061,13.463,15.16,11.22,20.403,2328,11
15.061,13.463,15.16,11.22,20.403,2328,11
15.061,13.463,15.16,11.22,20.403,2328,11
15.69,17.617,15.36,9.2,20.583,2328,11
15.286,14.967,15.31,10.363,20.503,2328,11
15.69,17.617,15.36,9.2,20.583,2328,11
15.286,14.967,15.31,10.363,20.503,2328,11
15.591,18.717,15.23,7.997,20.42,2328,11
15.303,16.313,15.177,9.297,20.423,2328,11
15.591,18.717,15.23,7.997,20.42,2328,11
15.591,18.717,15.23,7.997,20.42,2328,11
15.303,16.313,15.177,9.297,20.423,2328,11
15.294,20.887,14.803,5.66,19.83,2328,11
15.427,19.71,14.94,6.867,20.19,2328,11
15.427,19.71,14.94,6.867,20.19,2328,11
15.294,20.887,14.803,5.66,19.83,2328,11
15.294,20.887,14.803,5.66,19.83,2328,11
15.427,19.71,14.94,6.867,20.19,2328,11
14.723,20.96,14.28,4.397,19.253,2328,11
14.723,20.96,14.28,4.397,19.253,2328,11
14.723,20.96,14.28,4.397,19.253,2328,11
14.723,20.96,14.28,4.397,19.253,2328,11
14.41,21.117,13.88,3.697,18.947,2328,11
14.41,21.117,13.88,3.697,18.947,2328,11
14.41,21.117,13.88,3.697,18.947,2328,11
14.073,21.013,13.49,2.987,18.8,2371,11
13.939,21.59,13.067,2.453,18.65,2371,11
13.939,21.59,13.067,2.453,18.65,2371,11
13.846,22.83,12.367,1.997,18.193,2398,11
13.846,22.83,12.367,1.997,18.193,2398,11
13.176,23.37,11.287,0.927,17.117,2398,11
13.172,23.46,11.227,1.04,16.957,2398,11
13.172,23.46,11.227,1.04,16.957,2398,11
12.948,23.597,10.937,0.957,16.303,2398,11
12.948,23.597,10.937,0.957,16.303,2398,11
13.259,23.563,11.433,1.4,16.64,2398,11
13.259,23.563,11.433,1.4,16.64,2398,11
13.391,23.097,11.293,1.907,17.267,2400,11
13.172,23.46,11.227,1.04,16.957,2398,11
13.172,23.46,11.227,1.04,16.957,2398,11
13.165,23.503,11.223,1.11,16.82,2398,11
13.165,23.503,11.223,1.11,16.82,2398,11
12.948,23.597,10.937,0.957,16.303,2398,11
12.948,23.597,10.937,0.957,16.303,2398,11
13.259,23.563,11.433,1.4,16.64,2398,11
13.259,23.563,11.433,1.4,16.64,2398,11
13.196,22.763,11.067,2.23,16.723,2400,11
12.842,22.79,10.657,1.463,16.457,2400,11
12.842,22.79,10.657,1.463,16.457,2400,11
12.812,23.453,10.787,0.897,16.11,2398,11
12.812,23.453,10.787,0.897,16.11,2398,11
12.731,23.543,10.703,0.933,15.743,2398,11
12.731,23.543,10.703,0.933,15.743,2398,11
12.955,23.577,11.14,1.26,15.84,2398,11
12.955,23.577,11.14,1.26,15.84,2398,11
14.1,23.727,12.86,3.28,16.533,2398,11
13.196,22.763,11.067,2.23,16.723,2400,11
12.842,22.79,10.657,1.463,16.457,2400,11
12.842,22.79,10.657,1.463,16.457,2400,11
12.731,23.543,10.703,0.933,15.743,2398,11
12.731,23.543,10.703,0.933,15.743,2398,11
12.955,23.577,11.14,1.26,15.84,2398,11
12.938,22.733,10.767,1.93,16.323,2400,11
11.948,22.39,9.51,0.703,15.19,2400,11
