Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.971,19.48,15.407,9.63,19.363,2385,12
15.971,19.48,15.407,9.63,19.363,2385,12
14.962,20.14,14.45,5.547,19.707,2385,12
14.962,20.14,14.45,5.547,19.707,2385,12
15.026,18.743,14.597,6.763,20.003,2385,12
15.026,18.743,14.597,6.763,20.003,2385,12
15.014,17.897,14.593,7.467,20.097,2385,12
15.014,17.897,14.593,7.467,20.097,2385,12
15.012,17.333,14.613,7.907,20.197,2385,12
15.012,17.333,14.613,7.907,20.197,2385,12
15.131,17.757,14.673,8.067,20.03,2385,12
15.131,17.757,14.673,8.067,20.03,2385,12
15.343,18.727,14.82,7.9,19.927,2385,12
15.343,18.727,14.82,7.9,19.927,2385,12
15.529,19.633,14.97,7.74,19.77,2385,12
15.529,19.633,14.97,7.74,19.77,2385,12
15.639,20.227,15.183,7.51,19.637,2385,12
15.639,20.227,15.183,7.51,19.637,2385,12
15.798,20.493,15.273,7.963,19.463,2385,12
15.798,20.493,15.273,7.963,19.463,2385,12
15.863,21.153,15.093,7.987,19.217,2385,12
14.962,20.14,14.45,5.547,19.707,2385,12
14.962,20.14,14.45,5.547,19.707,2385,12
15.026,18.743,14.597,6.763,20.003,2385,12
15.026,18.743,14.597,6.763,20.003,2385,12
15.014,17.897,14.593,7.467,20.097,2385,12
15.014,17.897,14.593,7.467,20.097,2385,12
15.012,17.333,14.613,7.907,20.197,2385,12
15.012,17.333,14.613,7.907,20.197,2385,12
15.131,17.757,14.673,8.067,20.03,2385,12
15.131,17.757,14.673,8.067,20.03,2385,12
15.343,18.727,14.82,7.9,19.927,2385,12
15.343,18.727,14.82,7.9,19.927,2385,12
15.529,19.633,14.97,7.74,19.77,2385,12
15.529,19.633,14.97,7.74,19.77,2385,12
15.639,20.227,15.183,7.51,19.637,2385,12
15.639,20.227,15.183,7.51,19.637,2385,12
15.798,20.493,15.273,7.963,19.463,2385,12
15.798,20.493,15.273,7.963,19.463,2385,12
15.863,21.153,15.093,7.987,19.217,2385,12
14.589,20.767,13.95,4.357,19.287,2385,12
14.589,20.767,13.95,4.357,19.287,2385,12
14.811,19.99,14.157,5.477,19.62,2385,12
14.811,19.99,14.157,5.477,19.62,2385,12
14.96,19.523,14.22,6.243,19.85,2385,12
14.96,19.523,14.22,6.243,19.85,2385,12
15.143,19.393,14.44,6.763,19.973,2385,12
15.143,19.393,14.44,6.763,19.973,2385,12
15.355,19.997,14.59,6.987,19.85,2385,12
15.355,19.997,14.59,6.987,19.85,2385,12
15.492,20.743,14.687,6.793,19.743,2385,12
15.492,20.743,14.687,6.793,19.743,2385,12
15.562,21.773,14.647,6.39,19.437,2385,12
15.562,21.773,14.647,6.39,19.437,2385,12
15.627,21.907,14.677,6.613,19.31,2385,12
15.627,21.907,14.677,6.613,19.31,2385,12
15.684,22.043,14.763,6.887,19.04,2385,12
15.684,22.043,14.763,6.887,19.04,2385,12
16.135,23.247,15.19,7.22,18.883,2385,12
14.589,20.767,13.95,4.357,19.287,2385,12
14.589,20.767,13.95,4.357,19.287,2385,12
14.811,19.99,14.157,5.477,19.62,2385,12
14.811,19.99,14.157,5.477,19.62,2385,12
14.96,19.523,14.22,6.243,19.85,2385,12
14.96,19.523,14.22,6.243,19.85,2385,12
15.143,19.393,14.44,6.763,19.973,2385,12
15.143,19.393,14.44,6.763,19.973,2385,12
15.355,19.997,14.59,6.987,19.85,2385,12
15.355,19.997,14.59,6.987,19.85,2385,12
15.492,20.743,14.687,6.793,19.743,2385,12
15.492,20.743,14.687,6.793,19.743,2385,12
15.562,21.773,14.647,6.39,19.437,2385,12
15.562,21.773,14.647,6.39,19.437,2385,12
15.627,21.907,14.677,6.613,19.31,2385,12
15.627,21.907,14.677,6.613,19.31,2385,12
15.684,22.043,14.763,6.887,19.04,2385,12
15.684,22.043,14.763,6.887,19.04,2385,12
14.073,21.013,13.49,2.987,18.8,2385,12
14.401,21.117,13.637,3.71,19.14,2385,12
14.401,21.117,13.637,3.71,19.14,2385,12
14.615,20.753,13.797,4.533,19.373,2385,12
14.615,20.753,13.797,4.533,19.373,2385,12
14.702,20.417,13.783,5.087,19.52,2385,12
14.702,20.417,13.783,5.087,19.52,2385,12
15.162,20.853,14.183,5.89,19.717,2385,12
15.162,20.853,14.183,5.89,19.717,2385,12
15.515,21.777,14.353,6.163,19.767,2385,12
15.515,21.777,14.353,6.163,19.767,2385,12
15.474,22.393,14.327,5.883,19.297,2385,12
15.474,22.393,14.327,5.883,19.297,2385,12
15.437,22.817,14.34,5.703,18.887,2385,12
15.437,22.817,14.34,5.703,18.887,2385,12
15.222,22.867,14.1,5.52,18.403,2385,12
15.222,22.867,14.1,5.52,18.403,2385,12
16.198,23.043,15.037,7.563,19.147,2385,12
14.401,21.117,13.637,3.71,19.14,2385,12
14.401,21.117,13.637,3.71,19.14,2385,12
14.615,20.753,13.797,4.533,19.373,2385,12
14.615,20.753,13.797,4.533,19.373,2385,12
14.702,20.417,13.783,5.087,19.52,2385,12
14.702,20.417,13.783,5.087,19.52,2385,12
15.162,20.853,14.183,5.89,19.717,2385,12
15.162,20.853,14.183,5.89,19.717,2385,12
15.515,21.777,14.353,6.163,19.767,2385,12
15.474,22.393,14.327,5.883,19.297,2385,12
15.474,22.393,14.327,5.883,19.297,2385,12
15.437,22.817,14.34,5.703,18.887,2385,12
15.437,22.817,14.34,5.703,18.887,2385,12
15.222,22.867,14.1,5.52,18.403,2385,12
15.222,22.867,14.1,5.52,18.403,2385,12
14.285,21.883,13.283,3.07,18.907,2385,12
14.285,21.883,13.283,3.07,18.907,2385,12
14.46,21.66,13.387,3.64,19.153,2385,12
14.46,21.66,13.387,3.64,19.153,2385,12
14.429,21.63,13.227,3.743,19.117,2385,12
14.429,21.63,13.227,3.743,19.117,2385,12
14.683,22.313,13.373,4.007,19.037,2385,12
14.683,22.313,13.373,4.007,19.037,2385,12
14.965,22.91,13.653,4.357,18.943,2385,12
14.965,22.91,13.653,4.357,18.943,2385,12
14.285,21.883,13.283,3.07,18.907,2385,12
14.285,21.883,13.283,3.07,18.907,2385,12
14.46,21.66,13.387,3.64,19.153,2385,12
14.46,21.66,13.387,3.64,19.153,2385,12
14.429,21.63,13.227,3.743,19.117,2385,12
14.429,21.63,13.227,3.743,19.117,2385,12
14.683,22.313,13.373,4.007,19.037,2385,12
14.683,22.313,13.373,4.007,19.037,2385,12
14.965,22.91,13.653,4.357,18.943,2385,12
14.965,22.91,13.653,4.357,18.943,2385,12
13.846,22.83,12.367,1.997,18.193,2385,12
13.913,22.867,12.353,2.203,18.233,2385,12
13.913,22.867,12.353,2.203,18.233,2385,12
13.918,22.953,12.273,2.257,18.19,2385,12
13.918,22.953,12.273,2.257,18.19,2385,12
14.114,23.13,12.553,2.593,18.177,2385,12
14.114,23.13,12.553,2.593,18.177,2385,12
14.289,23.377,12.817,2.99,17.977,2385,12
14.289,23.377,12.817,2.99,17.977,2385,12
13.852,23.58,12.4,2.53,16.9,2385,12
13.846,22.83,12.367,1.997,18.193,2385,12
13.913,22.867,12.353,2.203,18.233,2385,12
13.913,22.867,12.353,2.203,18.233,2385,12
13.918,22.953,12.273,2.257,18.19,2385,12
13.918,22.953,12.273,2.257,18.19,2385,12
14.114,23.13,12.553,2.593,18.177,2385,12
14.114,23.13,12.553,2.593,18.177,2385,12
14.289,23.377,12.817,2.99,17.977,2385,12
14.289,23.377,12.817,2.99,17.977,2385,12
13.852,23.58,12.4,2.53,16.9,2385,12
13.165,23.503,11.223,1.11,16.82,2385,12
13.165,23.503,11.223,1.11,16.82,2385,12
13.52,23.543,11.933,1.987,16.617,2385,12
13.52,23.543,11.933,1.987,16.617,2385,12
13.495,23.713,12.44,2.28,15.543,2385,12
13.52,23.543,11.933,1.987,16.617,2385,12
13.52,23.543,11.933,1.987,16.617,2385,12
11.948,22.39,9.51,0.703,15.19,2401,12
0,0,0,0,0,2452,12
0,0,0,0,0,2452,12
