Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
8.738,6.153,8.197,13.043,7.563,2023,6
7.329,4.857,6.713,11.173,6.573,2023,6
7.329,4.857,6.713,11.173,6.573,2023,6
7.683,5.283,7.087,11.36,7.003,2023,6
7.683,5.283,7.087,11.36,7.003,2023,6
8.36,6.01,7.743,11.993,7.697,2023,6
8.36,6.01,7.743,11.993,7.697,2023,6
8.48,6.547,8.05,12.143,7.18,2023,6
8.48,6.547,8.05,12.143,7.18,2023,6
8.688,7.33,8.447,12.087,6.883,2023,6
8.688,7.33,8.447,12.087,6.883,2023,6
9.627,8.65,9.457,12.847,7.55,2023,6
9.294,8.333,9.127,12.523,7.193,2023,6
9.842,9.14,9.707,12.92,7.603,2023,6
9.842,9.14,9.707,12.92,7.603,2023,6
8.981,8.187,9,12.08,6.657,2023,6
8.981,8.187,9,12.08,6.657,2023,6
8.408,7.587,8.457,11.553,6.037,2023,6
8.408,7.587,8.457,11.553,6.037,2023,6
6.91,5.747,7.173,10.177,4.547,2023,6
6.91,5.747,7.173,10.177,4.547,2023,6
5.993,4.917,6.49,8.77,3.8,2023,6
5.993,4.917,6.49,8.77,3.8,2023,6
5.253,4.313,6.18,7.467,3.057,2023,6
5.253,4.313,6.18,7.467,3.057,2023,6
4.863,4.26,6.06,6.527,2.603,2023,6
4.863,4.26,6.06,6.527,2.603,2023,6
4.554,4.373,5.833,5.78,2.227,2023,6
4.554,4.373,5.833,5.78,2.227,2023,6
5.194,5.587,6.67,6.14,2.383,2023,6
5.194,5.587,6.67,6.14,2.383,2023,6
5.219,6.147,6.823,5.873,2.037,2023,6
5.219,6.147,6.823,5.873,2.037,2023,6
5.102,6.393,6.893,5.367,1.757,2023,6
5.102,6.393,6.893,5.367,1.757,2023,6
4.842,6.32,6.69,4.78,1.58,2023,6
4.842,6.32,6.69,4.78,1.58,2023,6
4.854,6.343,6.607,4.663,1.803,2023,6
5.039,5.537,6.017,4.623,3.98,2023,6
4.72,5.19,5.643,4.313,3.73,2023,6
5.088,5.57,5.883,4.5,4.4,2023,6
5.088,5.57,5.883,4.5,4.4,2023,6
5.611,6.313,6.287,4.65,5.197,2023,6
5.611,6.313,6.287,4.65,5.197,2023,6
5.663,6.29,6.223,4.657,5.477,2023,6
5.663,6.29,6.223,4.657,5.477,2023,6
6.34,6.397,6.653,5.53,6.777,2023,6
6.34,6.397,6.653,5.53,6.777,2023,6
7.984,7.257,8.327,7.79,8.563,2023,6
7.984,7.257,8.327,7.79,8.563,2023,6
15.96,15.427,15.907,16.87,15.637,2023,6
15.96,15.427,15.907,16.87,15.637,2023,6
12.143,10.163,11.497,15.857,11.057,2023,6
12.143,10.163,11.497,15.857,11.057,2023,6
9.294,6.987,8.74,12.84,8.613,2023,6
9.294,6.987,8.74,12.84,8.613,2023,6
8.555,6.513,8.053,11.543,8.11,2023,6
8.555,6.513,8.053,11.543,8.11,2023,6
8.62,6.667,8.117,11.697,8,2023,6
8.62,6.667,8.117,11.697,8,2023,6
9.287,7.2,8.927,12.493,8.527,2023,6
9.287,7.2,8.927,12.493,8.527,2023,6
8.783,7.183,8.727,11.91,7.31,2023,6
8.783,7.183,8.727,11.91,7.31,2023,6
8.942,7.913,9.13,11.743,6.983,2023,6
8.942,7.913,9.13,11.743,6.983,2023,6
8.764,8.16,8.893,11.443,6.563,2023,6
8.764,8.16,8.893,11.443,6.563,2023,6
9.007,8.567,9.11,11.623,6.727,2023,6
9.007,8.567,9.11,11.623,6.727,2023,6
8.756,8.287,8.913,11.5,6.327,2023,6
8.756,8.287,8.913,11.5,6.327,2023,6
7.904,7.317,8.06,10.7,5.537,2023,6
7.904,7.317,8.06,10.7,5.537,2023,6
6.548,5.793,6.707,9.387,4.307,2023,6
6.548,5.793,6.707,9.387,4.307,2023,6
5.625,4.897,6.13,8.06,3.41,2023,6
5.625,4.897,6.13,8.06,3.41,2023,6
5.328,4.763,6.373,7.23,2.947,2023,6
5.328,4.763,6.373,7.23,2.947,2023,6
5.016,4.883,6.417,6.323,2.44,2023,6
5.016,4.883,6.417,6.323,2.44,2023,6
4.65,4.84,6.17,5.607,1.983,2023,6
4.65,4.84,6.17,5.607,1.983,2023,6
4.49,5.253,6.09,5.067,1.547,2023,6
4.49,5.253,6.09,5.067,1.547,2023,6
5.073,6.127,6.77,5.63,1.76,2023,6
5.073,6.127,6.77,5.63,1.76,2023,6
5.289,6.493,7.13,5.667,1.867,2023,6
5.289,6.493,7.13,5.667,1.867,2023,6
4.613,6.07,6.46,4.487,1.433,2023,6
4.613,6.07,6.46,4.487,1.433,2023,6
4.326,5.663,6.257,4.087,1.297,2023,6
4.326,5.663,6.257,4.087,1.297,2023,6
5.763,6.157,7.41,6.003,3.48,2023,6
6.288,6.79,7.587,6.253,4.523,2023,6
5.925,6.407,7.173,5.863,4.257,2023,6
5.214,5.65,5.867,4.93,4.41,2023,6
5.214,5.65,5.867,4.93,4.41,2023,6
5.421,5.837,5.667,4.823,5.357,2023,6
5.421,5.837,5.667,4.823,5.357,2023,6
5.1,5.007,4.9,4.713,5.78,2023,6
5.1,5.007,4.9,4.713,5.78,2023,6
5.348,4.713,4.827,5.19,6.663,2023,6
5.348,4.713,4.827,5.19,6.663,2023,6
6.073,4.793,5.457,6.407,7.633,2023,6
6.073,4.793,5.457,6.407,7.633,2023,6
7.437,5.597,6.847,8.42,8.88,2023,6
17.907,17.863,18.103,17.413,18.25,2023,6
15.96,15.427,15.907,16.87,15.637,2023,6
15.96,15.427,15.907,16.87,15.637,2023,6
12.143,10.163,11.497,15.857,11.057,2023,6
12.143,10.163,11.497,15.857,11.057,2023,6
9.294,6.987,8.74,12.84,8.613,2023,6
9.294,6.987,8.74,12.84,8.613,2023,6
8.555,6.513,8.053,11.543,8.11,2023,6
8.555,6.513,8.053,11.543,8.11,2023,6
8.62,6.667,8.117,11.697,8,2023,6
8.62,6.667,8.117,11.697,8,2023,6
9.287,7.2,8.927,12.493,8.527,2023,6
9.287,7.2,8.927,12.493,8.527,2023,6
8.783,7.183,8.727,11.91,7.31,2023,6
8.783,7.183,8.727,11.91,7.31,2023,6
8.942,7.913,9.13,11.743,6.983,2023,6
8.942,7.913,9.13,11.743,6.983,2023,6
8.764,8.16,8.893,11.443,6.563,2023,6
8.764,8.16,8.893,11.443,6.563,2023,6
9.007,8.567,9.11,11.623,6.727,2023,6
9.007,8.567,9.11,11.623,6.727,2023,6
8.756,8.287,8.913,11.5,6.327,2023,6
8.756,8.287,8.913,11.5,6.327,2023,6
7.904,7.317,8.06,10.7,5.537,2023,6
7.904,7.317,8.06,10.7,5.537,2023,6
6.548,5.793,6.707,9.387,4.307,2023,6
6.548,5.793,6.707,9.387,4.307,2023,6
5.625,4.897,6.13,8.06,3.41,2023,6
5.625,4.897,6.13,8.06,3.41,2023,6
5.328,4.763,6.373,7.23,2.947,2023,6
5.328,4.763,6.373,7.23,2.947,2023,6
5.016,4.883,6.417,6.323,2.44,2023,6
5.016,4.883,6.417,6.323,2.44,2023,6
4.65,4.84,6.17,5.607,1.983,2023,6
4.65,4.84,6.17,5.607,1.983,2023,6
4.49,5.253,6.09,5.067,1.547,2023,6
4.49,5.253,6.09,5.067,1.547,2023,6
5.073,6.127,6.77,5.63,1.76,2023,6
5.073,6.127,6.77,5.63,1.76,2023,6
5.289,6.493,7.13,5.667,1.867,2023,6
4.613,6.07,6.46,4.487,1.433,2023,6
4.613,6.07,6.46,4.487,1.433,2023,6
4.326,5.663,6.257,4.087,1.297,2023,6
4.326,5.663,6.257,4.087,1.297,2023,6
6.219,7.24,8.107,6.64,2.893,2023,6
5.762,6.463,7.433,6.087,3.063,2023,6
5.763,6.157,7.41,6.003,3.48,2023,6
5.763,6.157,7.41,6.003,3.48,2023,6
6.288,6.79,7.587,6.253,4.523,2023,6
5.925,6.407,7.173,5.863,4.257,2023,6
5.214,5.65,5.867,4.93,4.41,2023,6
5.214,5.65,5.867,4.93,4.41,2023,6
5.421,5.837,5.667,4.823,5.357,2023,6
5.421,5.837,5.667,4.823,5.357,2023,6
5.1,5.007,4.9,4.713,5.78,2023,6
5.1,5.007,4.9,4.713,5.78,2023,6
5.348,4.713,4.827,5.19,6.663,2023,6
5.348,4.713,4.827,5.19,6.663,2023,6
6.073,4.793,5.457,6.407,7.633,2023,6
6.073,4.793,5.457,6.407,7.633,2023,6
17.821,17.57,17.76,17.66,18.29,2023,6
14.706,13.697,14.593,16.877,13.66,2023,6
14.706,13.697,14.593,16.877,13.66,2023,6
11.628,9.6,11.107,15.197,10.61,2023,6
11.628,9.6,11.107,15.197,10.61,2023,6
9.789,7.497,9.397,12.883,9.38,2023,6
9.789,7.497,9.397,12.883,9.38,2023,6
8.507,6.517,8.08,11.35,8.08,2023,6
8.507,6.517,8.08,11.35,8.08,2023,6
8.448,6.66,7.957,11.477,7.703,2023,6
8.448,6.66,7.957,11.477,7.703,2023,6
9.203,7.38,8.607,12.463,8.36,2023,6
9.203,7.38,8.607,12.463,8.36,2023,6
8.797,7.337,8.587,11.75,7.513,2023,6
8.797,7.337,8.587,11.75,7.513,2023,6
9.299,8.507,9.357,11.85,7.483,2023,6
9.299,8.507,9.357,11.85,7.483,2023,6
8.667,8.18,8.923,11.027,6.533,2023,6
8.667,8.18,8.923,11.027,6.533,2023,6
8.235,7.947,8.65,10.493,5.853,2023,6
8.235,7.947,8.65,10.493,5.853,2023,6
7.613,7.347,8.147,9.877,5.08,2023,6
7.613,7.347,8.147,9.877,5.08,2023,6
7.184,6.847,7.64,9.483,4.767,2023,6
7.184,6.847,7.64,9.483,4.767,2023,6
6.227,5.82,6.637,8.463,3.99,2023,6
6.227,5.82,6.637,8.463,3.99,2023,6
5.425,5.033,6.02,7.407,3.24,2023,6
5.425,5.033,6.02,7.407,3.24,2023,6
5.499,5.407,6.477,6.85,3.263,2023,6
5.499,5.407,6.477,6.85,3.263,2023,6
5.398,5.65,6.75,6.317,2.877,2023,6
5.398,5.65,6.75,6.317,2.877,2023,6
4.957,5.56,6.47,5.66,2.133,2023,6
4.957,5.56,6.47,5.66,2.133,2023,6
4.482,5.487,6.03,4.95,1.463,2023,6
4.482,5.487,6.03,4.95,1.463,2023,6
4.821,6.15,6.467,5.167,1.497,2023,6
4.821,6.15,6.467,5.167,1.497,2023,6
5.293,6.96,6.903,5.443,1.863,2023,6
5.144,7,6.843,5.06,1.67,2023,6
5.144,7,6.843,5.06,1.67,2023,6
5.143,6.71,6.85,5.26,1.75,2023,6
5.143,6.71,6.85,5.26,1.75,2023,6
5.898,7.28,7.38,6.367,2.563,2023,6
5.898,7.28,7.38,6.367,2.563,2023,6
6.723,7.75,8.183,7.43,3.53,2023,6
6.723,7.75,8.183,7.43,3.53,2023,6
6.985,7.7,8.38,7.66,4.2,2023,6
6.985,7.7,8.38,7.66,4.2,2023,6
6.788,7.34,7.667,7.373,4.773,2023,6
6.788,7.34,7.667,7.373,4.773,2023,6
6.474,6.837,6.937,6.927,5.2,2023,6
5.726,5.97,5.727,5.953,5.253,2023,6
5.726,5.97,5.727,5.953,5.253,2023,6
5.145,4.843,4.6,5.497,5.637,2023,6
5.145,4.843,4.6,5.497,5.637,2023,6
5.636,4.72,4.673,6.453,6.7,2023,6
5.636,4.72,4.673,6.453,6.7,2023,6
7.085,5.357,5.893,8.69,8.4,2023,6
7.085,5.357,5.893,8.69,8.4,2023,6
17.821,17.57,17.76,17.66,18.29,2023,6
14.706,13.697,14.593,16.877,13.66,2023,6
14.706,13.697,14.593,16.877,13.66,2023,6
11.628,9.6,11.107,15.197,10.61,2023,6
11.628,9.6,11.107,15.197,10.61,2023,6
9.789,7.497,9.397,12.883,9.38,2023,6
9.789,7.497,9.397,12.883,9.38,2023,6
8.507,6.517,8.08,11.35,8.08,2023,6
8.507,6.517,8.08,11.35,8.08,2023,6
8.448,6.66,7.957,11.477,7.703,2023,6
8.448,6.66,7.957,11.477,7.703,2023,6
9.203,7.38,8.607,12.463,8.36,2023,6
9.203,7.38,8.607,12.463,8.36,2023,6
8.797,7.337,8.587,11.75,7.513,2023,6
8.797,7.337,8.587,11.75,7.513,2023,6
9.299,8.507,9.357,11.85,7.483,2023,6
9.299,8.507,9.357,11.85,7.483,2023,6
8.667,8.18,8.923,11.027,6.533,2023,6
8.667,8.18,8.923,11.027,6.533,2023,6
8.235,7.947,8.65,10.493,5.853,2023,6
8.235,7.947,8.65,10.493,5.853,2023,6
7.613,7.347,8.147,9.877,5.08,2023,6
7.613,7.347,8.147,9.877,5.08,2023,6
7.184,6.847,7.64,9.483,4.767,2023,6
7.184,6.847,7.64,9.483,4.767,2023,6
6.227,5.82,6.637,8.463,3.99,2023,6
6.227,5.82,6.637,8.463,3.99,2023,6
5.425,5.033,6.02,7.407,3.24,2023,6
5.425,5.033,6.02,7.407,3.24,2023,6
5.499,5.407,6.477,6.85,3.263,2023,6
5.499,5.407,6.477,6.85,3.263,2023,6
5.398,5.65,6.75,6.317,2.877,2023,6
5.398,5.65,6.75,6.317,2.877,2023,6
4.957,5.56,6.47,5.66,2.133,2023,6
4.957,5.56,6.47,5.66,2.133,2023,6
4.482,5.487,6.03,4.95,1.463,2023,6
4.482,5.487,6.03,4.95,1.463,2023,6
4.821,6.15,6.467,5.167,1.497,2023,6
4.821,6.15,6.467,5.167,1.497,2023,6
5.293,6.96,6.903,5.443,1.863,2023,6
5.293,6.96,6.903,5.443,1.863,2023,6
5.144,7,6.843,5.06,1.67,2023,6
5.144,7,6.843,5.06,1.67,2023,6
5.143,6.71,6.85,5.26,1.75,2023,6
5.143,6.71,6.85,5.26,1.75,2023,6
5.898,7.28,7.38,6.367,2.563,2023,6
5.898,7.28,7.38,6.367,2.563,2023,6
6.723,7.75,8.183,7.43,3.53,2023,6
6.723,7.75,8.183,7.43,3.53,2023,6
6.985,7.7,8.38,7.66,4.2,2023,6
6.985,7.7,8.38,7.66,4.2,2023,6
6.788,7.34,7.667,7.373,4.773,2023,6
6.788,7.34,7.667,7.373,4.773,2023,6
6.474,6.837,6.937,6.927,5.2,2023,6
6.474,6.837,6.937,6.927,5.2,2023,6
5.726,5.97,5.727,5.953,5.253,2023,6
5.726,5.97,5.727,5.953,5.253,2023,6
5.636,4.72,4.673,6.453,6.7,2023,6
17.718,17.29,17.58,17.73,18.273,2023,6
14.109,13.2,14.033,16.82,12.38,2023,6
14.109,13.2,14.033,16.82,12.38,2023,6
10.328,8.773,9.987,13.633,8.923,2023,6
10.328,8.773,9.987,13.633,8.923,2023,6
8.659,6.803,8.653,11.237,7.943,2023,6
8.659,6.803,8.653,11.237,7.943,2023,6
7.494,5.723,7.313,10.077,6.863,2023,6
7.494,5.723,7.313,10.077,6.863,2023,6
7.908,6.333,7.113,10.923,7.263,2023,6
7.908,6.333,7.113,10.923,7.263,2023,6
9.049,7.303,7.997,12.423,8.473,2023,6
9.049,7.303,7.997,12.423,8.473,2023,6
8.524,7.24,8.093,11.417,7.347,2023,6
8.524,7.24,8.093,11.417,7.347,2023,6
8.665,7.993,8.54,11.09,7.037,2023,6
8.665,7.993,8.54,11.09,7.037,2023,6
7.966,7.64,8.207,10.11,5.907,2023,6
7.966,7.64,8.207,10.11,5.907,2023,6
7.397,7.28,7.9,9.303,5.103,2023,6
7.397,7.28,7.9,9.303,5.103,2023,6
6.578,6.59,7.447,8.37,3.903,2023,6
6.578,6.59,7.447,8.37,3.903,2023,6
6.228,6.21,6.96,8.08,3.663,2023,6
6.228,6.21,6.96,8.08,3.663,2023,6
6.067,5.937,6.673,7.85,3.807,2023,6
6.067,5.937,6.673,7.85,3.807,2023,6
6.105,6.063,6.687,7.76,3.91,2023,6
6.105,6.063,6.687,7.76,3.91,2023,6
5.908,5.93,6.903,7.033,3.767,2023,6
5.908,5.93,6.903,7.033,3.767,2023,6
6.135,6.473,7.4,6.977,3.693,2023,6
6.135,6.473,7.4,6.977,3.693,2023,6
5.371,6.123,6.863,5.947,2.55,2023,6
5.371,6.123,6.863,5.947,2.55,2023,6
5.089,6.053,6.66,5.713,1.927,2023,6
5.089,6.053,6.66,5.713,1.927,2023,6
5.226,6.62,6.88,5.577,1.83,2023,6
5.226,6.62,6.88,5.577,1.83,2023,6
5.408,6.963,7.053,5.593,2.023,2023,6
5.408,6.963,7.053,5.593,2.023,2023,6
5.211,6.793,6.783,5.313,1.953,2023,6
5.211,6.793,6.783,5.313,1.953,2023,6
5.409,6.997,6.827,5.533,2.28,2023,6
5.409,6.997,6.827,5.533,2.28,2023,6
5.631,6.957,6.843,6.067,2.657,2023,6
5.631,6.957,6.843,6.067,2.657,2023,6
7.175,8.347,8.343,7.923,4.087,2023,6
7.175,8.347,8.343,7.923,4.087,2023,6
7.343,8.317,8.337,8.173,4.54,2023,6
7.343,8.317,8.337,8.173,4.54,2023,6
7.385,8.153,8.18,8.147,5.06,2023,6
7.385,8.153,8.18,8.147,5.06,2023,6
7.913,8.543,8.23,8.613,6.263,2023,6
7.913,8.543,8.23,8.613,6.263,2023,6
7.941,8.403,7.817,8.42,7.123,2023,6
17.718,17.29,17.58,17.73,18.273,2023,6
14.109,13.2,14.033,16.82,12.38,2023,6
14.109,13.2,14.033,16.82,12.38,2023,6
10.328,8.773,9.987,13.633,8.923,2023,6
10.328,8.773,9.987,13.633,8.923,2023,6
8.659,6.803,8.653,11.237,7.943,2023,6
8.659,6.803,8.653,11.237,7.943,2023,6
7.494,5.723,7.313,10.077,6.863,2023,6
7.494,5.723,7.313,10.077,6.863,2023,6
7.908,6.333,7.113,10.923,7.263,2023,6
7.908,6.333,7.113,10.923,7.263,2023,6
9.049,7.303,7.997,12.423,8.473,2023,6
9.049,7.303,7.997,12.423,8.473,2023,6
8.524,7.24,8.093,11.417,7.347,2023,6
8.524,7.24,8.093,11.417,7.347,2023,6
8.665,7.993,8.54,11.09,7.037,2023,6
8.665,7.993,8.54,11.09,7.037,2023,6
8.276,7.943,8.517,10.437,6.207,2023,6
7.966,7.64,8.207,10.11,5.907,2023,6
7.397,7.28,7.9,9.303,5.103,2023,6
7.397,7.28,7.9,9.303,5.103,2023,6
6.578,6.59,7.447,8.37,3.903,2023,6
6.578,6.59,7.447,8.37,3.903,2023,6
6.228,6.21,6.96,8.08,3.663,2023,6
6.228,6.21,6.96,8.08,3.663,2023,6
6.067,5.937,6.673,7.85,3.807,2023,6
6.067,5.937,6.673,7.85,3.807,2023,6
6.105,6.063,6.687,7.76,3.91,2023,6
6.105,6.063,6.687,7.76,3.91,2023,6
5.908,5.93,6.903,7.033,3.767,2023,6
5.908,5.93,6.903,7.033,3.767,2023,6
6.135,6.473,7.4,6.977,3.693,2023,6
6.135,6.473,7.4,6.977,3.693,2023,6
5.371,6.123,6.863,5.947,2.55,2023,6
5.371,6.123,6.863,5.947,2.55,2023,6
5.089,6.053,6.66,5.713,1.927,2023,6
5.089,6.053,6.66,5.713,1.927,2023,6
5.226,6.62,6.88,5.577,1.83,2023,6
5.226,6.62,6.88,5.577,1.83,2023,6
5.408,6.963,7.053,5.593,2.023,2023,6
5.408,6.963,7.053,5.593,2.023,2023,6
5.211,6.793,6.783,5.313,1.953,2023,6
5.211,6.793,6.783,5.313,1.953,2023,6
5.409,6.997,6.827,5.533,2.28,2023,6
5.409,6.997,6.827,5.533,2.28,2023,6
5.631,6.957,6.843,6.067,2.657,2023,6
5.631,6.957,6.843,6.067,2.657,2023,6
7.175,8.347,8.343,7.923,4.087,2023,6
7.175,8.347,8.343,7.923,4.087,2023,6
7.343,8.317,8.337,8.173,4.54,2023,6
7.343,8.317,8.337,8.173,4.54,2023,6
7.385,8.153,8.18,8.147,5.06,2023,6
7.385,8.153,8.18,8.147,5.06,2023,6
7.913,8.543,8.23,8.613,6.263,2023,6
7.913,8.543,8.23,8.613,6.263,2023,6
7.941,8.403,7.817,8.42,7.123,2023,6
17.49,16.92,17.317,17.683,18.04,2023,6
11.679,10.893,11.62,14.333,9.867,2023,6
11.679,10.893,11.62,14.333,9.867,2023,6
6.667,5.387,6.847,9.09,5.34,2023,6
6.667,5.387,6.847,9.09,5.34,2023,6
6.863,5.417,6.943,9.383,5.703,2023,6
6.863,5.417,6.943,9.383,5.703,2023,6
7.621,5.833,6.947,10.833,6.87,2023,6
7.621,5.833,6.947,10.833,6.87,2023,6
9.107,7.287,7.897,12.603,8.64,2023,6
9.107,7.287,7.897,12.603,8.64,2023,6
8.967,7.593,8.103,12.14,8.033,2023,6
8.967,7.593,8.103,12.14,8.033,2023,6
8.965,8.05,8.483,11.83,7.493,2023,6
8.965,8.05,8.483,11.83,7.493,2023,6
8.719,8.163,8.63,11.33,6.757,2023,6
8.392,7.85,8.32,10.97,6.427,2023,6
7.571,7.313,7.99,9.793,5.187,2023,6
7.571,7.313,7.99,9.793,5.187,2023,6
6.618,6.567,7.527,8.533,3.843,2023,6
6.618,6.567,7.527,8.533,3.843,2023,6
6.329,6.307,7.123,8.25,3.637,2023,6
6.329,6.307,7.123,8.25,3.637,2023,6
6.158,6.127,6.867,8.017,3.623,2023,6
6.158,6.127,6.867,8.017,3.623,2023,6
6.19,6.147,6.927,7.927,3.76,2023,6
6.19,6.147,6.927,7.927,3.76,2023,6
6.195,6.22,7.067,7.75,3.743,2023,6
6.195,6.22,7.067,7.75,3.743,2023,6
6.306,6.593,7.323,7.567,3.743,2023,6
6.306,6.593,7.323,7.567,3.743,2023,6
6.073,6.64,7.193,7.143,3.313,2023,6
6.073,6.64,7.193,7.143,3.313,2023,6
5.593,6.43,6.797,6.487,2.663,2023,6
5.593,6.43,6.797,6.487,2.663,2023,6
5.898,7.067,7.283,6.48,2.763,2023,6
5.898,7.067,7.283,6.48,2.763,2023,6
6.135,7.363,7.513,6.58,3.087,2023,6
6.135,7.363,7.513,6.58,3.087,2023,6
6.438,7.877,7.663,6.777,3.437,2023,6
6.438,7.877,7.663,6.777,3.437,2023,6
5.652,6.87,6.48,6.253,3.003,2023,6
5.652,6.87,6.48,6.253,3.003,2023,6
6.181,7.227,6.797,7.147,3.553,2023,6
6.181,7.227,6.797,7.147,3.553,2023,6
7.775,8.763,8.277,9.07,4.993,2023,6
7.775,8.763,8.277,9.07,4.993,2023,6
9.626,10.673,10.107,11.02,6.707,2023,6
9.626,10.673,10.107,11.02,6.707,2023,6
9.416,10.397,9.687,10.633,6.947,2023,6
9.416,10.397,9.687,10.633,6.947,2023,6
10.294,11.233,10.27,11.35,8.32,2023,6
10.294,11.233,10.27,11.35,8.32,2023,6
11.679,10.893,11.62,14.333,9.867,2023,6
11.679,10.893,11.62,14.333,9.867,2023,6
6.667,5.387,6.847,9.09,5.34,2023,6
6.667,5.387,6.847,9.09,5.34,2023,6
6.863,5.417,6.943,9.383,5.703,2023,6
6.863,5.417,6.943,9.383,5.703,2023,6
7.621,5.833,6.947,10.833,6.87,2023,6
7.621,5.833,6.947,10.833,6.87,2023,6
9.107,7.287,7.897,12.603,8.64,2023,6
9.107,7.287,7.897,12.603,8.64,2023,6
8.967,7.593,8.103,12.14,8.033,2023,6
8.967,7.593,8.103,12.14,8.033,2023,6
8.965,8.05,8.483,11.83,7.493,2023,6
8.965,8.05,8.483,11.83,7.493,2023,6
8.719,8.163,8.63,11.33,6.757,2023,6
8.719,8.163,8.63,11.33,6.757,2023,6
7.571,7.313,7.99,9.793,5.187,2023,6
7.571,7.313,7.99,9.793,5.187,2023,6
6.618,6.567,7.527,8.533,3.843,2023,6
6.618,6.567,7.527,8.533,3.843,2023,6
6.329,6.307,7.123,8.25,3.637,2023,6
6.329,6.307,7.123,8.25,3.637,2023,6
6.158,6.127,6.867,8.017,3.623,2023,6
6.158,6.127,6.867,8.017,3.623,2023,6
6.19,6.147,6.927,7.927,3.76,2023,6
6.19,6.147,6.927,7.927,3.76,2023,6
6.195,6.22,7.067,7.75,3.743,2023,6
6.195,6.22,7.067,7.75,3.743,2023,6
6.306,6.593,7.323,7.567,3.743,2023,6
6.306,6.593,7.323,7.567,3.743,2023,6
6.073,6.64,7.193,7.143,3.313,2023,6
6.073,6.64,7.193,7.143,3.313,2023,6
5.593,6.43,6.797,6.487,2.663,2023,6
5.593,6.43,6.797,6.487,2.663,2023,6
5.898,7.067,7.283,6.48,2.763,2023,6
5.898,7.067,7.283,6.48,2.763,2023,6
6.135,7.363,7.513,6.58,3.087,2023,6
6.135,7.363,7.513,6.58,3.087,2023,6
6.438,7.877,7.663,6.777,3.437,2023,6
6.438,7.877,7.663,6.777,3.437,2023,6
5.652,6.87,6.48,6.253,3.003,2023,6
5.652,6.87,6.48,6.253,3.003,2023,6
6.181,7.227,6.797,7.147,3.553,2023,6
6.181,7.227,6.797,7.147,3.553,2023,6
7.775,8.763,8.277,9.07,4.993,2023,6
7.775,8.763,8.277,9.07,4.993,2023,6
9.626,10.673,10.107,11.02,6.707,2023,6
9.626,10.673,10.107,11.02,6.707,2023,6
9.416,10.397,9.687,10.633,6.947,2023,6
9.416,10.397,9.687,10.633,6.947,2023,6
10.294,11.233,10.27,11.35,8.32,2023,6
10.294,11.233,10.27,11.35,8.32,2023,6
14.945,13.81,15.257,16.96,13.753,2023,6
8.928,7.1,9.36,12.027,7.223,2023,6
8.928,7.1,9.36,12.027,7.223,2023,6
7.53,5.993,7.76,10.403,5.963,2023,6
7.53,5.993,7.76,10.403,5.963,2023,6
8.625,6.79,8.12,12.043,7.55,2023,6
8.625,6.79,8.12,12.043,7.55,2023,6
9.773,7.733,8.563,13.48,9.317,2023,6
9.773,7.733,8.563,13.48,9.317,2023,6
10.147,8.42,8.957,13.757,9.453,2023,6
10.147,8.42,8.957,13.757,9.453,2023,6
10.198,8.8,9.12,13.76,9.113,2023,6
10.198,8.8,9.12,13.76,9.113,2023,6
9.546,8.357,8.75,13.043,8.033,2023,6
9.546,8.357,8.75,13.043,8.033,2023,6
8.341,7.58,8.15,11.513,6.12,2023,6
8.341,7.58,8.15,11.513,6.12,2023,6
7.402,7.023,7.8,10.183,4.597,2023,6
7.402,7.023,7.8,10.183,4.597,2023,6
7.052,6.78,7.573,9.69,4.163,2023,6
7.052,6.78,7.573,9.69,4.163,2023,6
6.51,6.26,7.133,9.143,3.503,2023,6
6.51,6.26,7.133,9.143,3.503,2023,6
6.436,6.047,7.203,8.977,3.517,2023,6
6.436,6.047,7.203,8.977,3.517,2023,6
6.731,6.357,7.637,9.12,3.81,2023,6
6.731,6.357,7.637,9.12,3.81,2023,6
6.888,6.67,7.78,8.997,4.11,2023,6
6.888,6.67,7.78,8.997,4.11,2023,6
6.55,6.567,7.343,8.43,3.863,2023,6
6.55,6.567,7.343,8.43,3.863,2023,6
6.451,6.68,7.34,8.087,3.697,2023,6
6.451,6.68,7.34,8.087,3.697,2023,6
6.744,7.357,7.467,8.14,4.013,2023,6
6.744,7.357,7.467,8.14,4.013,2023,6
7.748,8.547,8.523,8.75,5.17,2023,6
7.748,8.547,8.523,8.75,5.17,2023,6
6.663,7.543,7.1,7.763,4.24,2023,6
6.663,7.543,7.1,7.763,4.24,2023,6
8.682,9.527,8.963,10.023,6.213,2023,6
8.682,9.527,8.963,10.023,6.213,2023,6
8.467,8.91,8.39,10.493,6.08,2023,6
8.467,8.91,8.39,10.493,6.08,2023,6
9.313,9.703,8.987,11.813,6.753,2023,6
9.313,9.703,8.987,11.813,6.753,2023,6
10.996,11.46,10.557,13.447,8.517,2023,6
10.996,11.46,10.557,13.447,8.517,2023,6
10.764,11.237,9.99,13.207,8.62,2023,6
10.764,11.237,9.99,13.207,8.62,2023,6
11.578,11.897,10.533,13.957,9.923,2023,6
8.928,7.1,9.36,12.027,7.223,2023,6
8.928,7.1,9.36,12.027,7.223,2023,6
