Nanno_30cm_BIO_ANN_AVE,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
15.004,7.45,17.597,18.877,16.09,298,110
15.004,7.45,17.597,18.877,16.09,298,110
15.199,9.15,16.973,18.11,16.563,298,110
15.199,9.15,16.973,18.11,16.563,298,110
10.753,1.107,10.82,18.693,12.397,298,110
10.753,1.107,10.82,18.693,12.397,298,110
6.932,0.013,4.723,16.393,6.597,298,110
6.932,0.013,4.723,16.393,6.597,298,110
12.415,13.177,19.73,4.767,11.987,298,110
12.415,13.177,19.73,4.767,11.987,298,110
12.356,14.093,19.88,4.34,11.113,298,110
12.356,14.093,19.88,4.34,11.113,298,110
12.111,14.817,19.12,3.743,10.767,298,110
12.111,14.817,19.12,3.743,10.767,298,110
11.458,15.577,17.087,2.807,10.367,298,110
11.458,15.577,17.087,2.807,10.367,298,110
11.582,15.603,17.393,2.713,10.617,298,110
11.582,15.603,17.393,2.713,10.617,298,110
14.467,13.893,21.44,8.387,14.15,298,110
14.467,13.893,21.44,8.387,14.15,298,110
16.643,6.117,21.987,21.423,17.043,298,110
16.643,6.117,21.987,21.423,17.043,298,110
10.692,0.113,10.747,21.367,10.537,298,110
10.692,0.113,10.747,21.367,10.537,298,110
8.089,0.003,5.313,19.88,7.157,298,110
8.089,0.003,5.313,19.88,7.157,298,110
4.913,0,1.793,14.26,3.597,298,110
4.913,0,1.793,14.26,3.597,298,110
4.031,0,1.483,12,2.637,298,110
4.031,0,1.483,12,2.637,298,110
5.813,0,3.157,15.717,4.38,298,110
5.813,0,3.157,15.717,4.38,298,110
7.379,0,5.297,17.947,6.273,298,110
7.379,0,5.297,17.947,6.273,298,110
6.8,0,4.893,16.5,5.807,298,110
6.8,0,4.893,16.5,5.807,298,110
6.848,0,5.127,16.403,5.863,298,110
6.848,0,5.127,16.403,5.863,298,110
7.214,0.007,5.917,16.69,6.247,298,110
7.214,0.007,5.917,16.69,6.247,298,110
7.412,0.02,6.597,16.477,6.557,298,110
7.412,0.02,6.597,16.477,6.557,298,110
11.154,0.45,12.287,20.027,11.853,298,110
11.154,0.45,12.287,20.027,11.853,298,110
15.004,7.45,17.597,18.877,16.09,298,110
15.004,7.45,17.597,18.877,16.09,298,110
15.199,9.15,16.973,18.11,16.563,298,110
15.199,9.15,16.973,18.11,16.563,298,110
10.753,1.107,10.82,18.693,12.397,298,110
10.753,1.107,10.82,18.693,12.397,298,110
6.932,0.013,4.723,16.393,6.597,298,110
13.763,12.88,20.91,8.14,13.123,298,110
13.763,12.88,20.91,8.14,13.123,298,110
12.825,13.593,20.43,5.763,11.517,298,110
12.825,13.593,20.43,5.763,11.517,298,110
12.339,13.733,20.117,4.573,10.937,298,110
12.339,13.733,20.117,4.573,10.937,298,110
12.178,14.773,19.71,3.953,10.27,298,110
12.178,14.773,19.71,3.953,10.27,298,110
11.974,15.52,19.32,3.157,9.9,298,110
11.974,15.52,19.32,3.157,9.9,298,110
11.194,16.53,17.243,1.633,9.373,298,110
11.194,16.53,17.243,1.633,9.373,298,110
11.497,16.793,17.89,1.793,9.51,298,110
11.497,16.793,17.89,1.793,9.51,298,110
12.288,16.787,18.89,3.023,10.447,298,110
12.288,16.787,18.89,3.023,10.447,298,110
12.282,16.893,18.82,2.863,10.55,298,110
12.282,16.893,18.82,2.863,10.55,298,110
16.031,13.713,21.683,12.603,16.123,298,110
16.031,13.713,21.683,12.603,16.123,298,110
14.264,2.647,17.29,21.44,15.68,298,110
14.264,2.647,17.29,21.44,15.68,298,110
12.149,0.747,13.047,21.3,13.503,298,110
12.149,0.747,13.047,21.3,13.503,298,110
9.334,0.047,7.96,19.763,9.567,298,110
9.334,0.047,7.96,19.763,9.567,298,110
9,0.053,7.817,19.02,9.107,298,110
9,0.053,7.817,19.02,9.107,298,110
13.347,2.92,15.37,20.04,15.057,298,110
13.347,2.92,15.37,20.04,15.057,298,110
15.291,6.547,17.877,19.907,16.833,298,110
15.291,6.547,17.877,19.907,16.833,298,110
14.382,5.017,17,19.413,16.097,298,110
14.382,5.017,17,19.413,16.097,298,110
15.671,12.443,17.807,15.943,16.49,298,110
15.671,12.443,17.807,15.943,16.49,298,110
12.089,16.25,14.957,5.083,12.067,298,110
12.089,16.25,14.957,5.083,12.067,298,110
11.579,16.877,13.91,4.307,11.223,298,110
11.579,16.877,13.91,4.307,11.223,298,110
16.268,13.877,17.753,16.41,17.033,298,110
16.268,13.877,17.753,16.41,17.033,298,110
15.854,13.063,17.413,16.283,16.657,298,110
14.14,11.883,21.023,9.187,14.467,298,110
14.14,11.883,21.023,9.187,14.467,298,110
13.763,12.88,20.91,8.14,13.123,298,110
13.763,12.88,20.91,8.14,13.123,298,110
12.825,13.593,20.43,5.763,11.517,298,110
12.825,13.593,20.43,5.763,11.517,298,110
12.339,13.733,20.117,4.573,10.937,298,110
12.339,13.733,20.117,4.573,10.937,298,110
12.178,14.773,19.71,3.953,10.27,298,110
12.178,14.773,19.71,3.953,10.27,298,110
11.974,15.52,19.32,3.157,9.9,298,110
11.974,15.52,19.32,3.157,9.9,298,110
11.194,16.53,17.243,1.633,9.373,298,110
11.194,16.53,17.243,1.633,9.373,298,110
11.497,16.793,17.89,1.793,9.51,298,110
11.497,16.793,17.89,1.793,9.51,298,110
12.288,16.787,18.89,3.023,10.447,298,110
12.288,16.787,18.89,3.023,10.447,298,110
12.282,16.893,18.82,2.863,10.55,298,110
12.282,16.893,18.82,2.863,10.55,298,110
16.031,13.713,21.683,12.603,16.123,298,110
16.031,13.713,21.683,12.603,16.123,298,110
14.264,2.647,17.29,21.44,15.68,298,110
14.264,2.647,17.29,21.44,15.68,298,110
12.149,0.747,13.047,21.3,13.503,298,110
12.149,0.747,13.047,21.3,13.503,298,110
9.334,0.047,7.96,19.763,9.567,298,110
9.334,0.047,7.96,19.763,9.567,298,110
9,0.053,7.817,19.02,9.107,298,110
9,0.053,7.817,19.02,9.107,298,110
13.347,2.92,15.37,20.04,15.057,298,110
13.347,2.92,15.37,20.04,15.057,298,110
15.291,6.547,17.877,19.907,16.833,298,110
15.291,6.547,17.877,19.907,16.833,298,110
14.382,5.017,17,19.413,16.097,298,110
14.382,5.017,17,19.413,16.097,298,110
15.671,12.443,17.807,15.943,16.49,298,110
15.671,12.443,17.807,15.943,16.49,298,110
12.089,16.25,14.957,5.083,12.067,298,110
12.089,16.25,14.957,5.083,12.067,298,110
11.579,16.877,13.91,4.307,11.223,298,110
11.579,16.877,13.91,4.307,11.223,298,110
16.268,13.877,17.753,16.41,17.033,298,110
16.268,13.877,17.753,16.41,17.033,298,110
14.364,13.423,20.457,8.563,15.013,298,110
14.242,14.073,20.787,8.107,14.003,298,110
14.242,14.073,20.787,8.107,14.003,298,110
13.438,14.327,20.327,6.457,12.643,298,110
13.438,14.327,20.327,6.457,12.643,298,110
12.891,14.41,20.137,5.463,11.553,298,110
12.891,14.41,20.137,5.463,11.553,298,110
12.228,14.43,19.48,4.137,10.87,298,110
12.228,14.43,19.48,4.137,10.87,298,110
11.845,14.633,19.23,3.26,10.253,298,110
11.845,14.633,19.23,3.26,10.253,298,110
11.516,14.79,18.693,2.707,9.873,298,110
11.516,14.79,18.693,2.707,9.873,298,110
11.169,15.813,17.587,1.95,9.33,298,110
11.169,15.813,17.587,1.95,9.33,298,110
10.97,16.977,16.77,1.507,8.627,298,110
10.97,16.977,16.77,1.507,8.627,298,110
10.359,17.227,15.03,0.83,8.35,298,110
10.359,17.227,15.03,0.83,8.35,298,110
10.242,17.31,14.973,0.537,8.147,298,110
10.242,17.31,14.973,0.537,8.147,298,110
10.129,17.5,14.51,0.523,7.983,298,110
10.129,17.5,14.51,0.523,7.983,298,110
10.963,17.477,15.427,1.637,9.313,298,110
10.963,17.477,15.427,1.637,9.313,298,110
12.233,17.46,16.417,4.027,11.03,298,110
12.233,17.46,16.417,4.027,11.03,298,110
12.335,17.603,16.25,4.527,10.963,298,110
12.335,17.603,16.25,4.527,10.963,298,110
12.511,17.653,16.24,5.03,11.12,298,110
12.511,17.653,16.24,5.03,11.12,298,110
12.652,17.543,16.173,5.36,11.53,298,110
12.652,17.543,16.173,5.36,11.53,298,110
11.66,17.947,14.78,3.54,10.377,298,110
11.66,17.947,14.78,3.54,10.377,298,110
9.87,17.83,12.217,1.46,7.97,298,110
9.87,17.83,12.217,1.46,7.97,298,110
10.615,17.817,13.11,2.487,9.043,298,110
10.615,17.817,13.11,2.487,9.043,298,110
13.616,17.48,16.5,7.393,13.093,298,110
13.616,17.48,16.5,7.393,13.093,298,110
16.878,14.27,18.71,17.32,17.213,298,110
14.364,13.423,20.457,8.563,15.013,298,110
14.242,14.073,20.787,8.107,14.003,298,110
14.242,14.073,20.787,8.107,14.003,298,110
13.438,14.327,20.327,6.457,12.643,298,110
13.438,14.327,20.327,6.457,12.643,298,110
12.891,14.41,20.137,5.463,11.553,298,110
12.891,14.41,20.137,5.463,11.553,298,110
12.228,14.43,19.48,4.137,10.87,298,110
12.228,14.43,19.48,4.137,10.87,298,110
11.845,14.633,19.23,3.26,10.253,298,110
11.845,14.633,19.23,3.26,10.253,298,110
11.516,14.79,18.693,2.707,9.873,298,110
11.516,14.79,18.693,2.707,9.873,298,110
11.169,15.813,17.587,1.95,9.33,298,110
11.169,15.813,17.587,1.95,9.33,298,110
10.97,16.977,16.77,1.507,8.627,298,110
10.97,16.977,16.77,1.507,8.627,298,110
10.359,17.227,15.03,0.83,8.35,298,110
10.359,17.227,15.03,0.83,8.35,298,110
10.242,17.31,14.973,0.537,8.147,298,110
10.242,17.31,14.973,0.537,8.147,298,110
10.129,17.5,14.51,0.523,7.983,298,110
10.129,17.5,14.51,0.523,7.983,298,110
10.963,17.477,15.427,1.637,9.313,298,110
10.963,17.477,15.427,1.637,9.313,298,110
12.233,17.46,16.417,4.027,11.03,298,110
12.233,17.46,16.417,4.027,11.03,298,110
12.335,17.603,16.25,4.527,10.963,298,110
12.335,17.603,16.25,4.527,10.963,298,110
12.511,17.653,16.24,5.03,11.12,298,110
12.511,17.653,16.24,5.03,11.12,298,110
12.652,17.543,16.173,5.36,11.53,298,110
12.652,17.543,16.173,5.36,11.53,298,110
11.66,17.947,14.78,3.54,10.377,298,110
11.66,17.947,14.78,3.54,10.377,298,110
9.87,17.83,12.217,1.46,7.97,298,110
9.87,17.83,12.217,1.46,7.97,298,110
10.615,17.817,13.11,2.487,9.043,298,110
10.615,17.817,13.11,2.487,9.043,298,110
13.616,17.48,16.5,7.393,13.093,298,110
13.616,17.48,16.5,7.393,13.093,298,110
16.092,14.93,21.27,12.02,16.15,298,110
16.092,14.93,21.27,12.02,16.15,298,110
14.37,15.513,20.527,7.693,13.747,298,110
14.37,15.513,20.527,7.693,13.747,298,110
13.561,15.723,20.167,6.007,12.347,298,110
13.561,15.723,20.167,6.007,12.347,298,110
14.253,15.187,20.8,8.277,12.747,298,110
14.253,15.187,20.8,8.277,12.747,298,110
13.361,14.84,20.177,6.45,11.973,298,110
13.361,14.84,20.177,6.45,11.973,298,110
12.639,14.94,19.83,4.737,11.05,298,110
12.639,14.94,19.83,4.737,11.05,298,110
11.793,15.153,18.773,3.207,10.04,298,110
11.793,15.153,18.773,3.207,10.04,298,110
11.343,15.707,18.067,2.203,9.397,298,110
11.343,15.707,18.067,2.203,9.397,298,110
11.316,16.02,18.187,1.92,9.137,298,110
11.316,16.02,18.187,1.92,9.137,298,110
10.783,16.46,16.84,1.057,8.777,298,110
10.783,16.46,16.84,1.057,8.777,298,110
10.419,16.977,15.71,0.647,8.343,298,110
10.419,16.977,15.71,0.647,8.343,298,110
10.025,17.567,14.023,0.647,7.86,298,110
10.025,17.567,14.023,0.647,7.86,298,110
10.262,17.717,13.987,1.047,8.297,298,110
10.262,17.717,13.987,1.047,8.297,298,110
10.234,17.94,13.423,1.167,8.407,298,110
10.234,17.94,13.423,1.167,8.407,298,110
9.672,18.193,12.397,0.633,7.463,298,110
9.672,18.193,12.397,0.633,7.463,298,110
10.066,18.207,13.157,1.23,7.67,298,110
10.066,18.207,13.157,1.23,7.67,298,110
13.184,18.1,16.253,6.893,11.49,298,110
13.184,18.1,16.253,6.893,11.49,298,110
16.733,17.527,18.977,14.7,15.733,298,110
16.733,17.527,18.977,14.7,15.733,298,110
16.685,17.41,18.723,14.723,15.883,298,110
16.685,17.41,18.723,14.723,15.883,298,110
15.592,17.61,18.19,11.61,14.957,298,110
15.592,17.61,18.19,11.61,14.957,298,110
17.558,15.407,19.28,17.967,17.577,298,110
15.967,14.483,20.79,11.687,16.913,298,110
16.092,14.93,21.27,12.02,16.15,298,110
16.092,14.93,21.27,12.02,16.15,298,110
14.37,15.513,20.527,7.693,13.747,298,110
14.37,15.513,20.527,7.693,13.747,298,110
13.561,15.723,20.167,6.007,12.347,298,110
13.561,15.723,20.167,6.007,12.347,298,110
14.253,15.187,20.8,8.277,12.747,298,110
14.253,15.187,20.8,8.277,12.747,298,110
13.361,14.84,20.177,6.45,11.973,298,110
13.361,14.84,20.177,6.45,11.973,298,110
12.639,14.94,19.83,4.737,11.05,298,110
12.639,14.94,19.83,4.737,11.05,298,110
11.793,15.153,18.773,3.207,10.04,298,110
11.793,15.153,18.773,3.207,10.04,298,110
11.343,15.707,18.067,2.203,9.397,298,110
11.343,15.707,18.067,2.203,9.397,298,110
11.316,16.02,18.187,1.92,9.137,298,110
11.316,16.02,18.187,1.92,9.137,298,110
10.783,16.46,16.84,1.057,8.777,298,110
10.783,16.46,16.84,1.057,8.777,298,110
10.419,16.977,15.71,0.647,8.343,298,110
10.419,16.977,15.71,0.647,8.343,298,110
10.025,17.567,14.023,0.647,7.86,298,110
10.025,17.567,14.023,0.647,7.86,298,110
10.262,17.717,13.987,1.047,8.297,298,110
10.262,17.717,13.987,1.047,8.297,298,110
10.234,17.94,13.423,1.167,8.407,298,110
10.234,17.94,13.423,1.167,8.407,298,110
9.672,18.193,12.397,0.633,7.463,298,110
9.672,18.193,12.397,0.633,7.463,298,110
10.066,18.207,13.157,1.23,7.67,298,110
10.066,18.207,13.157,1.23,7.67,298,110
13.184,18.1,16.253,6.893,11.49,298,110
13.184,18.1,16.253,6.893,11.49,298,110
16.733,17.527,18.977,14.7,15.733,298,110
16.733,17.527,18.977,14.7,15.733,298,110
16.685,17.41,18.723,14.723,15.883,298,110
16.685,17.41,18.723,14.723,15.883,298,110
15.592,17.61,18.19,11.61,14.957,298,110
15.592,17.61,18.19,11.61,14.957,298,110
17.558,15.407,19.28,17.967,17.577,298,110
18.579,15.36,22.027,18.12,18.81,298,110
16.454,16.537,20.797,12.23,16.257,298,110
16.454,16.537,20.797,12.23,16.257,298,110
15.48,16.597,20.6,10.037,14.687,298,110
15.48,16.597,20.6,10.037,14.687,298,110
14.555,16.703,20.19,8.21,13.113,298,110
14.555,16.703,20.19,8.21,13.113,298,110
15.338,16.68,20.783,10.393,13.493,298,110
15.338,16.68,20.783,10.393,13.493,298,110
14.984,16.867,20.5,9.63,12.94,298,110
14.984,16.867,20.5,9.63,12.94,298,110
14.327,16.183,20.163,8.55,12.41,298,110
14.327,16.183,20.163,8.55,12.41,298,110
13.762,15.827,19.86,7.483,11.873,298,110
13.762,15.827,19.86,7.483,11.873,298,110
12.986,15.98,19.283,5.523,11.157,298,110
12.986,15.98,19.283,5.523,11.157,298,110
12.701,15.927,19.273,4.787,10.817,298,110
12.701,15.927,19.273,4.787,10.817,298,110
11.903,16.19,18.163,3.003,10.253,298,110
11.903,16.19,18.163,3.003,10.253,298,110
11.143,16.59,16.693,1.69,9.597,298,110
11.143,16.59,16.693,1.69,9.597,298,110
11.63,16.853,16.09,2.977,10.6,298,110
11.63,16.853,16.09,2.977,10.6,298,110
11.306,17.493,14.68,2.84,10.21,298,110
11.306,17.493,14.68,2.84,10.21,298,110
10.197,18.093,12.167,1.667,8.86,298,110
10.197,18.093,12.167,1.667,8.86,298,110
9.324,18.16,11.28,0.69,7.167,298,110
9.324,18.16,11.28,0.69,7.167,298,110
9.685,18.09,12.173,1.127,7.35,298,110
9.685,18.09,12.173,1.127,7.35,298,110
10.424,18.133,13.57,2.14,7.857,298,110
10.424,18.133,13.57,2.14,7.857,298,110
10.762,18.1,14.257,2.417,8.28,298,110
10.762,18.1,14.257,2.417,8.28,298,110
12.307,18.017,15.86,5.02,10.33,298,110
12.307,18.017,15.86,5.02,10.33,298,110
16.724,17.587,18.77,14.55,15.99,298,110
16.454,16.537,20.797,12.23,16.257,298,110
15.48,16.597,20.6,10.037,14.687,298,110
15.48,16.597,20.6,10.037,14.687,298,110
14.555,16.703,20.19,8.21,13.113,298,110
14.555,16.703,20.19,8.21,13.113,298,110
15.338,16.68,20.783,10.393,13.493,298,110
15.338,16.68,20.783,10.393,13.493,298,110
14.984,16.867,20.5,9.63,12.94,298,110
14.984,16.867,20.5,9.63,12.94,298,110
14.327,16.183,20.163,8.55,12.41,298,110
14.327,16.183,20.163,8.55,12.41,298,110
13.762,15.827,19.86,7.483,11.873,298,110
13.762,15.827,19.86,7.483,11.873,298,110
12.986,15.98,19.283,5.523,11.157,298,110
12.986,15.98,19.283,5.523,11.157,298,110
12.701,15.927,19.273,4.787,10.817,298,110
12.701,15.927,19.273,4.787,10.817,298,110
11.903,16.19,18.163,3.003,10.253,298,110
11.903,16.19,18.163,3.003,10.253,298,110
11.143,16.59,16.693,1.69,9.597,298,110
11.143,16.59,16.693,1.69,9.597,298,110
11.63,16.853,16.09,2.977,10.6,298,110
10.197,18.093,12.167,1.667,8.86,298,110
10.197,18.093,12.167,1.667,8.86,298,110
9.324,18.16,11.28,0.69,7.167,298,110
9.324,18.16,11.28,0.69,7.167,298,110
9.685,18.09,12.173,1.127,7.35,298,110
9.685,18.09,12.173,1.127,7.35,298,110
10.424,18.133,13.57,2.14,7.857,298,110
10.424,18.133,13.57,2.14,7.857,298,110
10.762,18.1,14.257,2.417,8.28,298,110
10.762,18.1,14.257,2.417,8.28,298,110
12.307,18.017,15.86,5.02,10.33,298,110
12.307,18.017,15.86,5.02,10.33,298,110
16.724,17.587,18.77,14.55,15.99,298,110
16.184,17.637,20.337,11.477,15.283,298,110
16.184,17.637,20.337,11.477,15.283,298,110
15.746,17.693,20.28,10.753,14.257,298,110
15.746,17.693,20.28,10.753,14.257,298,110
15.985,17.86,20.39,11.803,13.887,298,110
15.985,17.86,20.39,11.803,13.887,298,110
15.909,18.09,20.223,11.797,13.527,298,110
15.909,18.09,20.223,11.797,13.527,298,110
15.028,17.673,19.703,10.283,12.453,298,110
15.028,17.673,19.703,10.283,12.453,298,110
15.12,16.947,20.03,10.69,12.817,298,110
15.12,16.947,20.03,10.69,12.817,298,110
14.891,16.68,19.823,10.15,12.907,298,110
14.891,16.68,19.823,10.15,12.907,298,110
15.151,16.233,20.283,10.67,13.413,298,110
15.151,16.233,20.283,10.67,13.413,298,110
15.018,16.077,19.743,10.32,13.933,298,110
15.018,16.077,19.743,10.32,13.933,298,110
14.707,16.357,19.04,9.533,13.893,298,110
14.707,16.357,19.04,9.533,13.893,298,110
9.232,17.903,10.2,0.98,7.843,298,110
9.07,17.987,10.147,0.967,7.18,298,110
9.07,17.987,10.147,0.967,7.18,298,110
9.601,18,11.403,1.447,7.557,298,110
9.601,18,11.403,1.447,7.557,298,110
10.045,18.083,12.44,1.967,7.687,298,110
10.045,18.083,12.44,1.967,7.687,298,110
10.855,18.163,13.923,3.033,8.303,298,110
10.855,18.163,13.923,3.033,8.303,298,110
14.048,18.23,16.89,8.857,12.217,298,110
14.048,18.23,16.89,8.857,12.217,298,110
18.086,16.44,19.767,18.3,17.84,298,110
